"RunFile";"WhdloadSlaveFlags";"WhdloadReadmeAppliesTo";"WhdloadSlaveName";"WhdloadSlaveCopy";"WhdloadSlaveExpMem";"ArchiveFile";"EntryName";"RunDir";"WhdloadSlaveExecInstall";"RunType";"WhdloadSlaveBaseMemSize";"EntrySize";"FilteredName";"FilteredHardware";"FilteredLanguage";"FilteredMemory";"FilteredDemo";"FilteredOther";"FilteredCompilation"
"SummerGames2\SummerGames2.slave";"NoError";"Summer Games and/or Summer Games 2 (c) 1992";"Summer Games 1 and 2";"1992 US Gold";"0";"S\SummerGames2_v1.0.lha";"SummerGames2";"SummerGames2";"0";"whdload";"524288";"441074";"SummerGames2";"OCS/ECS";"";"";"";"";""
"SummerGames&SummerGames2\SummerGames&SummerGames2.slave";"NoError";"Summer Games and/or Summer Games 2 (c) 1992";"Summer Games 1 and 2";"1992 US Gold";"0";"S\SummerGames&SummerGames2_v1.0.lha";"SummerGames&SummerGames2";"SummerGames&SummerGames2";"0";"whdload";"524288";"737632";"SummerGames";"OCS/ECS";"";"";"";"";"SummerGames2"
"SummerOlympiad\SummerOlympiad.Slave";"NoError, EmulTrap";"Summer Olympiad ? 1988 TyneSoft/Thunder Mountain.";"Summer Olympiad / Summer Challenge";"1988 TyneSoft / Thunder Mountain ";"0";"S\SummerOlympiad_v1.1.lha";"SummerOlympiad";"SummerOlympiad";"0";"whdload";"524288";"834341";"SummerOlympiad";"OCS/ECS";"";"";"";"";""
"Supaplex\Supaplex.Slave";"NoError, EmulTrap";"Supaplex ? 1991 Digital Integration.";"Supaplex";"1991 Digital Integration ";"0";"S\Supaplex_v1.2_1902.lha";"Supaplex";"Supaplex";"0";"whdload";"524288";"997668";"Supaplex";"OCS/ECS";"";"";"";"";""
"SuperC\SuperC.Slave";"NoError, EmulPriv, Examine";"Super C ? 1990 Konami/USI Unlimited Software Inc.";"Super C";"1990 Konami/USI Unlimited Software.";"294912";"S\SuperC_v1.0a.lha";"SuperC";"SuperC";"0";"whdload";"524288";"760072";"SuperC";"OCS/ECS";"";"";"";"";""
"SuperCFast\SuperCFast.Slave";"NoError, EmulPriv, Examine";"Super C ? 1990 Konami/USI Unlimited Software Inc.";"Super C (fast)";"1990 Konami/USI Unlimited Software.";"786432";"S\SuperC_v1.0a_Fast.lha";"SuperCFast";"SuperCFast";"0";"whdload";"524288";"760084";"SuperC";"OCS/ECS";"";"Fast";"";"";""
"SuperCars2Disk\SuperCars2Disk.Slave";"NoError, EmulTrap, ClearMem";"Super Cars (c) 1990 Magnetic Fields/Gremlin - 1 or 2";"Super Cars";"1990 Magnetic Fields/Gremlin";"0";"S\SuperCars_v1.3_2Disk_1527.lha";"SuperCars2Disk";"SuperCars2Disk";"0";"whdload";"524288";"1287825";"SuperCars";"OCS/ECS";"";"";"";"2Disk";""
"SuperCars1Disk\SuperCars1Disk.Slave";"NoError, EmulTrap, ClearMem";"Super Cars (c) 1990 Magnetic Fields/Gremlin - 1 or 2";"Super Cars";"1990 Magnetic Fields/Gremlin";"0";"S\SuperCars_v1.3_1Disk_1528.lha";"SuperCars1Disk";"SuperCars1Disk";"0";"whdload";"524288";"998545";"SuperCars";"OCS/ECS";"";"";"";"1Disk";""
"SuperCars2\SuperCars2.Slave";"NoError, EmulTrap";"Super Cars 2 (c) 1991 Magnetic Fields/Gremlin - 2";"Super Cars 2";"1991 Magnetic Fields/Gremlin";"0";"S\SuperCars2_v1.0_0224.lha";"SuperCars2";"SuperCars2";"0";"whdload";"524288";"1921807";"SuperCars2";"OCS/ECS";"";"";"";"";""
"SuperCauldron\SuperCauldron.Slave";"NoError, NoKbd, EmulTrapV";"Super Cauldron ? 1993 Titus.";"Super Cauldron";"1993 Titus";"0";"S\SuperCauldron_v1.1.lha";"SuperCauldron";"SuperCauldron";"0";"whdload";"524288";"1016377";"SuperCauldron";"OCS/ECS";"";"";"";"";""
"SuperfrogCD32\SuperfrogCD32.Slave";"NoError, NoKbd";"Superfrog (c) 1993/1994 Team 17 - 3 disks/CD32.";"Superfrog CD³²";"1994 Team 17";"0";"S\Superfrog_v1.2_CD32.lha";"SuperfrogCD32";"SuperfrogCD32";"0";"whdload";"2031616";"3849884";"Superfrog";"CD32";"";"";"";"";""
"SuperfrogCD32\SuperfrogIntroCD32.Slave";"NoError";"Superfrog (c) 1993/1994 Team 17 - 3 disks/CD32.";"Superfrog Intro CD³²";"1994 Team 17";"0";"S\Superfrog_v1.2_CD32.lha";"SuperfrogCD32";"SuperfrogCD32";"0";"whdload";"1179648";"3849884";"Superfrog";"CD32";"";"";"";"";""
"Superfrog\SuperfrogIntro.Slave";"NoError, EmulTrap, NoKbd";"Superfrog (c) 1993/1994 Team 17 - 3 disks/CD32.";"Superfrog Intro";"1993 Team 17";"0";"S\Superfrog_v1.2_0035.lha";"Superfrog";"Superfrog";"0";"whdload";"1048576";"3020218";"Superfrog";"OCS/ECS";"";"";"";"";""
"Superfrog\Superfrog.Slave";"NoError, EmulTrap, NoKbd";"Superfrog (c) 1993/1994 Team 17 - 3 disks/CD32.";"Superfrog";"1993 Team 17";"0";"S\Superfrog_v1.2_0035.lha";"Superfrog";"Superfrog";"0";"whdload";"1048576";"3020218";"Superfrog";"OCS/ECS";"";"";"";"";""
"SuperfrogDemoTheOne\SuperfrogDemoTheOne.Slave";"NoError, EmulTrap, NoKbd";"Superfrog Demo (c) 1993 Team 17 - 1 disk. The demo";"Superfrog Demo";"1993 Team 17";"4096";"S\SuperfrogDemo_v1.1_TheOne.lha";"SuperfrogDemoTheOne";"SuperfrogDemoTheOne";"0";"whdload";"1048576";"410229";"Superfrog";"OCS/ECS";"";"";"Demo";"TheOne";""
"SuperfrogDemoCUAmiga\SuperfrogDemoCUAmiga.Slave";"NoError, EmulTrap, NoKbd";"Superfrog Demo (c) 1993 Team 17 - 1 disk. The demo";"Superfrog Demo";"1993 Team 17";"4096";"S\SuperfrogDemo_v1.1_CUAmiga.lha";"SuperfrogDemoCUAmiga";"SuperfrogDemoCUAmiga";"0";"whdload";"1048576";"420758";"Superfrog";"OCS/ECS";"";"";"Demo";"CUAmiga";""
"SuperfrogDemoAmigaAction\SuperfrogDemoAmigaAction.Slave";"NoError, EmulTrap, NoKbd";"Superfrog Demo (c) 1993 Team 17 - 1 disk. The demo";"Superfrog Demo";"1993 Team 17";"4096";"S\SuperfrogDemo_v1.1_AmigaAction.lha";"SuperfrogDemoAmigaAction";"SuperfrogDemoAmigaAction";"0";"whdload";"1048576";"476681";"Superfrog";"OCS/ECS";"";"";"Demo";"AmigaAction";""
"SuperGrandPrix\SuperGrandPrix.Slave";"NoError, EmulTrap";"Super Grand Prix (c) 1991 Codemasters - 1 disk.";"Super Grand Prix";"1991 Codemasters";"4096";"S\SuperGrandPrix_v1.0_2145.lha";"SuperGrandPrix";"SuperGrandPrix";"0";"whdload";"524288";"935800";"SuperGrandPrix";"OCS/ECS";"";"";"";"";""
"SuperGridRunner\SuperGridRunner.Slave";"NoError, EmulTrap, EmulDivZero";"Grid Runner aka Super Grid Runner (c) Llamasoft 1989";"Grid Runner";"1989 Llamasoft";"4096";"S\SuperGridRunner_v1.0.lha";"SuperGridRunner";"SuperGridRunner";"0";"whdload";"524288";"133447";"SuperGridRunner";"OCS/ECS";"";"";"";"";""
"SuperHangOn\SuperHangOn.slave";"Disk, NoError, EmulTrap";"Super?Hang?On ?1986 Sega, ?1988 Electric";"Super·Hang·On";"1986 Sega, 1988 Electric Dreams";"421888";"S\SuperHangOn_v1.6_0816.lha";"SuperHangOn";"SuperHangOn";"0";"whdload";"524288";"862956";"SuperHangOn";"OCS/ECS";"";"";"";"";""
"SuperheroDemo\SuperheroDemo.Slave";"NoError, EmulTrap, EmulPriv, Examine";"Super Hero (demo) ? Psygnosis/Kage.";"Super Hero Demo";"Psygnosis.";"262144";"S\SuperheroDemo_v1.0.lha";"SuperheroDemo";"SuperheroDemo";"0";"whdload";"1048576";"220282";"Superhero";"OCS/ECS";"";"";"Demo";"";""
"SuperLoopzAGA\SuperLoopzAGA.Slave";"NoError, EmulPriv";"Super Loopz (c) 1995 Audiogenic - 1 disk.";"Super Loopz";"1995 Audiogenic";"786432";"S\SuperLoopz_v1.0_AGA.lha";"SuperLoopzAGA";"SuperLoopzAGA";"0";"whdload";"1835008";"769980";"SuperLoopz";"AGA";"";"";"";"";""
"Superman\Superman.Slave";"NoError, EmulTrap";"Superman ? 1988 TyneSoft/Subway/First star software.";"Superman - The man of steel";"1988-89 TyneSoft / First Star Software";"0";"S\Superman_v1.0.lha";"Superman";"Superman";"0";"whdload";"524288";"1022359";"Superman";"OCS/ECS";"";"";"";"";""
"SuperMethaneBrosCD32\SuperMethaneBrosCD32.Slave";"NoError, EmulTrap, ClearMem";"Super Methane Bros (c) 1993 Apache - 2 disks/CD32.";"Super Methane Bros CD³²";"1993 Apache";"0";"S\SuperMethaneBros_v1.2_CD32.lha";"SuperMethaneBrosCD32";"SuperMethaneBrosCD32";"0";"whdload";"1900544";"2187662";"SuperMethaneBros";"CD32";"";"";"";"";""
"SuperMethaneBros\SuperMethaneBros.Slave";"NoError, EmulTrap";"Super Methane Bros (c) 1993 Apache - 2 disks/CD32.";"Super Methane Bros";"1993 Apache";"0";"S\SuperMethaneBros_v1.3.lha";"SuperMethaneBros";"SuperMethaneBros";"0";"whdload";"1048576";"1824436";"SuperMethaneBros";"OCS/ECS";"";"";"";"";""
"SuperMonacoGP\SuperMonacoGP.slave";"NoError, EmulTrap";"Super Monaco GP (c) 1991 US Gold (1 disk).";"Super Monaco GP";"1991 US Gold";"0";"S\SuperMonacoGP_v1.1.lha";"SuperMonacoGP";"SuperMonacoGP";"0";"whdload";"524288";"923081";"SuperMonacoGP";"OCS/ECS";"";"";"";"";""
"SuperObliteration\SuperObliteration.Slave";"NoError";"Super Obliteration (c) 1993 David Papworth.";"Super Obliteration";"1993 David Papworth";"0";"S\SuperObliteration_v1.1.lha";"SuperObliteration";"SuperObliteration";"0";"whdload";"589824";"492109";"SuperObliteration";"OCS/ECS";"";"";"";"";""
"SuperOffRoad\SuperOffRoad.Slave";"NoError, EmulTrap, EmulTrapV, ClearMem";"Ivan Stewart's Super Off Road ? 1989 Graftgold/Leland.";"Super Off Road";"1989 GraftGold/Virgin Games/Leland ";"524288";"S\SuperOffRoad_v1.3a_0387.lha";"SuperOffRoad";"SuperOffRoad";"0";"whdload";"524288";"927960";"SuperOffRoad";"OCS/ECS";"";"";"";"";""
"SuperOffRoadNTSC\SuperOffRoadNTSC.Slave";"NoError, EmulTrap, EmulTrapV, ClearMem";"Ivan Stewart's Super Off Road ? 1989 Graftgold/Leland.";"Super Off Road";"1989 GraftGold/Virgin Games/Leland ";"524288";"S\SuperOffRoad_v1.3a_NTSC.lha";"SuperOffRoadNTSC";"SuperOffRoadNTSC";"0";"whdload";"524288";"334897";"SuperOffRoad";"OCS/ECS";"";"";"";"NTSC";""
"SuperOsWALDDk\SuperOsWALDDk.Slave";"NoError, EmulTrap, EmulPriv, Examine";"Super OsWald ? SilverRock.";"Super OsWald";"SilverRock";"262144";"S\SuperOsWALD_v1.0_Dk.lha";"SuperOsWALDDk";"SuperOsWALDDk";"0";"whdload";"524288";"916292";"SuperOsWALD";"OCS/ECS";"Dk";"";"";"";""
"SuperPuttyCD32\SuperPuttyCD32.Slave";"NoError, EmulTrap, ClearMem";"Putty/Silly Putty/Super Putty ? 1992 System 3.";"Putty";"1992 System 3";"0";"S\SuperPutty_v1.2a_CD32.lha";"SuperPuttyCD32";"SuperPuttyCD32";"0";"whdload";"1048576";"1907611";"SuperPutty";"CD32";"";"";"";"";""
"SuperScrambleSimulator\SuperScrambleSimulator.slave";"NoError, EmulTrap, ClearMem";"Super Scramble Simulator by Gremlin/Magnetic Fields (c) 1989 - 2 disks.";"Super Scramble Simulator";"1989 Gremlin";"0";"S\SuperScrambleSimulator_v1.1.lha";"SuperScrambleSimulator";"SuperScrambleSimulator";"0";"whdload";"524288";"1613566";"SuperScrambleSimulator";"OCS/ECS";"";"";"";"";""
"SuperSeymourSavesPlanet\SuperSeymourSavesPlanet.slave";"NoError, EmulTrap";"Super Seymour Saves The Planet by Code Masters/Optimus Software (c) 1992 - 1 disk.";"Super Seymour";"1992 Code Masters";"0";"S\SuperSeymourSavesThePlanet_v1.2.lha";"SuperSeymourSavesPlanet";"SuperSeymourSavesPlanet";"0";"whdload";"524288";"256719";"SuperSeymourSavesPlanet";"OCS/ECS";"";"";"";"";""
"SuperSki\SuperSki.Slave";"NoError, EmulPriv, Examine";"Super Ski ? 1988-89 Micro?ds/Loriciel/Broderbund.";"Eddie Edwards / Super Ski / Downhill Challenge";"1988 Microïds/Loriciel/Broderbund.";"262144";"S\SuperSki_v1.2_2492.lha";"SuperSki";"SuperSki";"0";"whdload";"524288";"927403";"SuperSki";"OCS/ECS";"";"";"";"";""
"SuperSkiFr\SuperSkiFr.Slave";"NoError, EmulPriv, Examine";"Super Ski ? 1988-89 Micro?ds/Loriciel/Broderbund.";"Eddie Edwards / Super Ski / Downhill Challenge";"1988 Microïds/Loriciel/Broderbund.";"262144";"S\SuperSki_v1.2_Fr.lha";"SuperSkiFr";"SuperSkiFr";"0";"whdload";"524288";"927405";"SuperSki";"OCS/ECS";"Fr";"";"";"";""
"SuperSki2\SuperSki2.slave";"EmulTrap, EmulTrapV";"";"Super Ski II";"1992 Microids";"0";"S\SuperSki2_v0501.1.lha";"SuperSki2";"SuperSki2";"0";"whdload";"1048576";"1122915";"SuperSki2";"OCS/ECS";"";"";"";"";""
"SuperSkidmarksCD32\SuperSkidmarksCD32.slave";"NoError, Req68020, EmulPriv, ClearMem, Examine";"SkidMarks 2 / Super Skidmarks ? 1995 Acid Software";"SkidMarks 2 CD³²";"1995 Acid Software";"8912896";"S\SuperSkidmarks_v1.1_CD32.lha";"SuperSkidmarksCD32";"SuperSkidmarksCD32";"0";"whdload";"2093056";"6493801";"SuperSkidmarks";"CD32";"";"";"";"";""
"SuperSkidmarksLowMemCD32\SuperSkidMarksLowMemCD32.slave";"NoError, Req68020, EmulPriv, ClearMem, Examine";"SkidMarks 2 / Super Skidmarks ? 1995 Acid Software";"SkidMarks 2 floppy / CD³²";"1995 Acid Software";"8912896";"S\SuperSkidmarks_v1.1_LowMem_CD32.lha";"SuperSkidmarksLowMemCD32";"SuperSkidmarksLowMemCD32";"0";"whdload";"2093056";"6493659";"SuperSkidmarks";"CD32";"";"LowMem";"";"";""
"SuperSkweek512KB\SuperSkweek512KB.Slave";"NoError, EmulTrap, ClearMem";"Super Skweek ?1990 Loriciel";"Super Skweek";"1990 Loriciel";"4096";"S\SuperSkweek_v1.1_512KB_1935&2403.lha";"SuperSkweek512KB";"SuperSkweek512KB";"0";"whdload";"524288";"1577727";"SuperSkweek";"OCS/ECS";"";"512KB";"";"";""
"SuperSkweek1MB\SuperSkweek1MB.Slave";"NoError, EmulTrap, ClearMem";"Super Skweek ?1990 Loriciel";"Super Skweek";"1990 Loriciel";"528384";"S\SuperSkweek_v1.1_1MB_1935&2403.lha";"SuperSkweek1MB";"SuperSkweek1MB";"0";"whdload";"524288";"1577857";"SuperSkweek";"OCS/ECS";"";"1MB";"";"";""
"SuperSpaceInvaders\SuperSpaceInvaders.slave";"NoError, EmulTrap, NoDivZero, ClearMem";"Super Space Invaders ? 1991 Taito/Domark.";"Super Space Invaders";"1991 Taito";"0";"S\SuperSpaceInvaders_v1.2.lha";"SuperSpaceInvaders";"SuperSpaceInvaders";"0";"whdload";"524288";"1829153";"SuperSpaceInvaders";"OCS/ECS";"";"";"";"";""
"SuperSpaceInvadersNTSC\SuperSpaceInvadersNTSC.slave";"NoError, EmulTrap, NoDivZero, ClearMem";"Super Space Invaders ? 1991 Taito/Domark.";"Super Space Invaders";"1991 Taito";"0";"S\SuperSpaceInvaders_v1.2_NTSC.lha";"SuperSpaceInvadersNTSC";"SuperSpaceInvadersNTSC";"0";"whdload";"524288";"1829166";"SuperSpaceInvaders";"OCS/ECS";"";"";"";"NTSC";""
"SuperStardustAGA\SuperStardustAGA.Slave";"NoError, Req68020, ReqAGA, NoKbd, ClearMem";"Super Stardust ? 1994 Bloodhouse Ltd.";"Super Stardust";"1994 Bloodhouse LTD";"4096";"S\SuperStardust_v1.1_AGA_0175.lha";"SuperStardustAGA";"SuperStardustAGA";"0";"whdload";"1822720";"4996971";"SuperStardust";"AGA";"";"";"";"";""
"SuperstarIceHockey\SuperstarIceHockey.Slave";"NoError, EmulPriv, Examine";"Superstar Ice Hockey ? 1988 Mindscape.";"Superstar Ice Hockey";"1988 Mindscape";"262144";"S\SuperstarIceHockey_v1.0_0088.lha";"SuperstarIceHockey";"SuperstarIceHockey";"0";"whdload";"524288";"913492";"SuperstarIceHockey";"OCS/ECS";"";"";"";"";""
"SuperStreetFighter2AGA\SuperStreetFighter2AGA.Slave";"NoError, Req68020, ReqAGA, ClearMem";"Super Street Fighter II : The New Challengers";"Super Street Fighter II: The New Challengers";"1995 US Gold";"4096";"S\SuperStreetFighter2_v1.1_AGA.lha";"SuperStreetFighter2AGA";"SuperStreetFighter2AGA";"0";"whdload";"2097152";"4887975";"SuperStreetFighter2";"AGA";"";"";"";"";""
"SuperStreetFighter2\SuperStreetFighter2.Slave";"NoError, ClearMem";"Super Street Fighter II : The New Challengers";"Super Street Fighter II: The New Challengers";"1995 US Gold";"266240";"S\SuperStreetFighter2_v1.1_0147.lha";"SuperStreetFighter2";"SuperStreetFighter2";"0";"whdload";"811008";"3563781";"SuperStreetFighter2";"OCS/ECS";"";"";"";"";""
"SuperStreetFighter2DXAGA\SuperStreetFighter2DXAGA.Slave";"NoError, Req68020, ReqAGA, ClearMem";"Super Street Fighter II : The New Challengers";"Super Street Fighter II: The New Challengers";"1995 US Gold";"4096";"S\SuperStreetFighter2DX_v1.1_AGA.lha";"SuperStreetFighter2DXAGA";"SuperStreetFighter2DXAGA";"0";"whdload";"2097152";"4974973";"SuperStreetFighter2DX";"AGA";"";"";"";"";""
"SuperTetris\SuperTetris.Slave";"NoError, EmulPriv, Examine";"Super Tetris ? 1991 Spectrum Holobyte";"Super Tetris";"1991 Spectum Holobyte";"786432";"S\SuperTetris_v1.0_2646.lha";"SuperTetris";"SuperTetris";"0";"whdload";"524288";"610911";"SuperTetris";"OCS/ECS";"";"";"";"";""
"SuperTwintris\SuperTwintris.Slave";"NoError, EmulPriv";"Super-Twintris ? 1991 Big Brother Copy.";"Super Twintris";"1991 by Big Brother Copy";"262144";"S\SuperTwintris_v1.0.lha";"SuperTwintris";"SuperTwintris";"0";"whdload";"524288";"276435";"SuperTwintris";"OCS/ECS";"";"";"";"";""
"Supremacy\Supremacy.Slave";"NoError, EmulTrap";"";"Supremacy";"1990 Virgin Mastertronic Ltd.";"0";"S\Supremacy_v1.1_1384.lha";"Supremacy";"Supremacy";"0";"whdload";"524288";"1558597";"Supremacy";"OCS/ECS";"";"";"";"";""
"SuprStrtFtr2TrboCD32\SuprStrtFtr2TrboCD32.slave";"NoError, Req68020, ReqAGA, ClearMem";"Super Street Fighter II Turbo ? 1995 Gametek.";"Super StreetFighter II Turbo";"1995 Gametek";"1048576";"S\SuperStreetFighter2Turbo_v1.1_CD32.lha";"SuprStrtFtr2TrboCD32";"SuprStrtFtr2TrboCD32";"0";"whdload";"1282048";"13320975";"SuprStrtFtr2Trbo";"CD32";"";"";"";"";""
"SuprStrtFtr2TrboCD32\SuprStrtFtr2TrboIntroCD32.slave";"NoError, ClearMem";"Super Street Fighter II Turbo ? 1995 Gametek.";"Super StreetFighter II Turbo (Intro)";"1995 Gametek";"2875392";"S\SuperStreetFighter2Turbo_v1.1_CD32.lha";"SuprStrtFtr2TrboCD32";"SuprStrtFtr2TrboCD32";"0";"whdload";"1310720";"13320975";"SuprStrtFtr2Trbo";"CD32";"";"";"";"";""
"SuprStrtFtr2TrboAGA\SuprStrtFtr2TrboAGA.slave";"NoError, Req68020, ReqAGA, ClearMem";"Super Street Fighter II Turbo ? 1995 Gametek.";"Super StreetFighter II Turbo";"1995 Gametek";"1048576";"S\SuperStreetFighter2Turbo_v1.1_AGA_0735.lha";"SuprStrtFtr2TrboAGA";"SuprStrtFtr2TrboAGA";"0";"whdload";"1282048";"13154075";"SuprStrtFtr2Trbo";"AGA";"";"";"";"";""
"SuprStrtFtr2TrboAGA\SuprStrtFtr2TrboIntroAGA.slave";"NoError, ClearMem";"Super Street Fighter II Turbo ? 1995 Gametek.";"Super StreetFighter II Turbo (Intro)";"1995 Gametek";"2875392";"S\SuperStreetFighter2Turbo_v1.1_AGA_0735.lha";"SuprStrtFtr2TrboAGA";"SuprStrtFtr2TrboAGA";"0";"whdload";"1310720";"13154075";"SuprStrtFtr2Trbo";"AGA";"";"";"";"";""
"SuprTennisChmps\SuprTennisChmps.Slave";"NoError, EmulTrap, EmulPriv, ClearMem, Examine";"Super Tennis Champs ? 1995 Audiogenic";"Super Tennis Champs";"1995 Audiogenic";"786432";"S\SuperTennisChamps_v1.1.lha";"SuprTennisChmps";"SuprTennisChmps";"0";"whdload";"786432";"982976";"SuprTennisChmps";"OCS/ECS";"";"";"";"";""
"SuprTennisChmps&DataDisks\SuprTennisChmps&DataDisks.Slave";"NoError, EmulTrap, EmulPriv, ClearMem, Examine";"Super Tennis Champs ? 1995 Audiogenic";"Super Tennis Champs";"1995 Audiogenic";"786432";"S\SuperTennisChamps&DataDisks_v1.1.lha";"SuprTennisChmps&DataDisks";"SuprTennisChmps&DataDisks";"0";"whdload";"786432";"1764001";"SuprTennisChmpss";"OCS/ECS";"";"";"";"";"DataDisk"
"SurfNinjasAGA\SurfNinjasAGA.slave";"Disk, NoError, EmulTrap";"Surf Ninjas (c) 1994 Creative Edge (2 disk version).";"";"";"";"S\SurfNinjas_v1.0_AGA_1291.lha";"SurfNinjasAGA";"SurfNinjasAGA";"0";"whdload";"2097152";"1926160";"SurfNinjas";"AGA";"";"";"";"";""
"SuspiciousCargo\SuspiciousCargo.Slave";"NoError, EmulTrap";"";"";"";"0";"S\SuspiciousCargo_v1.0_0148.lha";"SuspiciousCargo";"SuspiciousCargo";"0";"whdload";"1048576";"2508577";"SuspiciousCargo";"OCS/ECS";"";"";"";"";""
"Swap\Swap.Slave";"NoError, EmulPriv, Examine";"Swap ? 1991 Micro?ds/Palace.";"Swap";"1991 Microïds/Palace.";"262144";"S\Swap_v1.0.lha";"Swap";"Swap";"0";"whdload";"524288";"914545";"Swap";"OCS/ECS";"";"";"";"";""
"SwapFr\SwapFr.Slave";"NoError, EmulPriv, Examine";"Swap ? 1991 Micro?ds/Palace.";"Swap";"1991 Microïds/Palace.";"262144";"S\Swap_v1.0_Fr_2146.lha";"SwapFr";"SwapFr";"0";"whdload";"524288";"914547";"Swap";"OCS/ECS";"Fr";"";"";"";""
"Switchblade\Switchblade.Slave";"NoError, EmulTrap, ClearMem";"Switchblade (c) 1989 Core Design/Gremlin - 1 disk.";"Switchblade";"1989 Core Design/Gremlin";"0";"S\Switchblade_v1.3_1101.lha";"Switchblade";"Switchblade";"0";"whdload";"524288";"374407";"Switchblade";"OCS/ECS";"";"";"";"";""
"Switchblade2\Switchblade2.Slave";"NoError, EmulTrap, ClearMem";"Switchblade 2, ?1991 Gremlin Graphics";"--< S W i T C H B L A D E  I I >--";"1991 Gremlin Graphics";"4096";"S\Switchblade2_v1.3_1725.lha";"Switchblade2";"Switchblade2";"0";"whdload";"524288";"895245";"Switchblade2";"OCS/ECS";"";"";"";"";""
"SWIV\SWIV.Slave";"NoError, EmulTrap, NoKbd, ClearMem";"SWIV ? 1991 Sales Curve (1 disk version).";"SWIV";"1991 The Sales Curve";"569344";"S\SWIV_v1.7_0038.lha";"SWIV";"SWIV";"0";"whdload";"524288";"901327";"SWIV";"OCS/ECS";"";"";"";"";""
"Swooper\Swooper.Slave";"NoError, EmulPriv, Examine";"Swooper ? 1987 Diamond";"Swooper";"1987 Diamond";"262144";"S\Swooper_v1.0.lha";"Swooper";"Swooper";"0";"whdload";"524288";"244151";"Swooper";"OCS/ECS";"";"";"";"";""
"Sword\Sword.Slave";"NoError, Req68020, EmulPriv, Examine";"Sword ? 1997 Serio-Comic";"Sword";"1997 Serio-Comic";"1048576";"S\Sword_v1.0.lha";"Sword";"Sword";"0";"whdload";"655360";"2633854";"Sword";"OCS/ECS";"";"";"";"";""
"Sword&TheRose\Sword&TheRose.slave";"NoError, EmulTrap";"The Sword and The Rose by Code Masters (c) 1991 - 1 disk.";"The Sword and the Rose";"1991 Code Masters";"0";"S\Sword&TheRose_v1.2.lha";"Sword&TheRose";"Sword&TheRose";"0";"whdload";"524288";"440456";"Sword&TheRose";"OCS/ECS";"";"";"";"";""
"SwordOfHonour\SwordOfHonour.slave";"Disk, NoError, EmulTrap";"Sword Of Honour ? 1992 Prestige";"";"";"";"S\SwordOfHonour_v1.0_0149.lha";"SwordOfHonour";"SwordOfHonour";"0";"whdload";"524288";"1818906";"SwordOfHonour";"OCS/ECS";"";"";"";"";""
"SwordOfSodan\SwordOfSodan.slave";"Disk, NoError, EmulTrap";"Sword of Sodan (c) 1988 Discovery International.";"";"";"";"S\SwordOfSodan_v1.0_1103.lha";"SwordOfSodan";"SwordOfSodan";"0";"whdload";"524288";"3017548";"SwordOfSodan";"OCS/ECS";"";"";"";"";""
"Swords&Galleons\Swords&Galleons.slave";"NoError";"Swords And Galleons ? 1991 Idea Software.";"Swords & Galleons";"@1991 Idea Software";"0";"S\Swords&Galleons_v1.0.lha";"Swords&Galleons";"Swords&Galleons";"0";"whdload";"524288";"2720234";"Swords&Galleons";"OCS/ECS";"";"";"";"";""
"SwordsOfTwilight\SwordsOfTwilight.Slave";"NoError, EmulPriv, ClearMem, Examine";"Swords Of Twilight ? 1989 Electronic Arts";"Swords Of Twilight";"1989 Electronic Arts";"262144";"S\SwordsOfTwilight_v1.0_0972.lha";"SwordsOfTwilight";"SwordsOfTwilight";"0";"whdload";"524288";"723398";"SwordsOfTwilight";"OCS/ECS";"";"";"";"";""
"SyndicateCD32\SyndicateCD32.slave";"NoError, Req68020, EmulPriv, Examine";"Syndicate ? 1993/1994 Bullfrog";"Syndicate CD³²";"1993 Bullfrog";"1048576";"S\Syndicate_v2.2_CD32.lha";"SyndicateCD32";"SyndicateCD32";"0";"whdload";"1048576";"2539900";"Syndicate";"CD32";"";"";"";"";""
"Syndicate\Syndicate.slave";"NoError, EmulPriv, Examine";"Syndicate ? 1993/1994 Bullfrog";"Syndicate (ECS)";"1993 Bullfrog";"786432";"S\Syndicate_v2.2_0739.lha";"Syndicate";"Syndicate";"0";"whdload";"1044480";"2658837";"Syndicate";"OCS/ECS";"";"";"";"";""
"SyndicateDe\SyndicateDe.slave";"NoError, EmulPriv, Examine";"Syndicate ? 1993/1994 Bullfrog";"Syndicate (ECS)";"1993 Bullfrog";"786432";"S\Syndicate_v2.2_De_0405.lha";"SyndicateDe";"SyndicateDe";"0";"whdload";"1044480";"2554459";"Syndicate";"OCS/ECS";"De";"";"";"";""
"SyndicateAmericanRevolt\SyndicateAmericanRevolt.slave";"NoError, EmulPriv, Examine";"Syndicate ? 1993/1994 Bullfrog";"Syndicate (ECS)";"1993 Bullfrog";"786432";"S\SyndicateAmericanRevolt_v2.2.lha";"SyndicateAmericanRevolt";"SyndicateAmericanRevolt";"0";"whdload";"1044480";"2672451";"SyndicateAmericanRevolt";"OCS/ECS";"";"";"";"";""
